actor_id,url,list_page,name_kanji,name_kana,generation,yago,mon,affiliation,profile,image_url
188,https://meikandb.kabuki.ne.jp/actor/188/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=市村,市村 竹松,イチムラ タケマツ,6代目,橘屋,根上り橘,,父・市村萬次郎写しの目元が特徴の若手立役。子役として『実盛物語』の太郎吉、『重の井子別れ』の三吉といった大役を勤めた後、学業優先のため舞台から遠ざかっていたが、大学卒業後の2013（平成25）年に本格復帰。その翌々年の2015（平成27）年には新作歌舞伎『あらしのよるに』で、眼鏡をかけた山羊はくを初演して話題に。2019（令和元）年10・11月にはスーパー歌舞伎Ⅱ『新版 オグリ』で、小栗判官を支える六人衆の1人に挑戦。現代的な個性派という知性を輝かせた。,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/5906b806199ee_20170501132230.jpg
263,https://meikandb.kabuki.ne.jp/actor/263/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=市村,市村 萬次郎,イチムラ マンジロウ,2代目,橘屋,根上り橘、渦巻,伝統歌舞伎保存会会員,やや高い声と明晰なせりふ、丸い目が印象的なベテラン女方。劇界の生き字引といわれた父・十七代目市村羽左衛門と同様、博学で知られ、戯曲の深い読解に基づいた役づくりに定評がある。その実力を買われ、2006（平成18）年には三谷幸喜作『決闘！高田馬場』に出演。長屋のおウメ婆さんを軽妙に演じて話題になった。その後も中島かずき作『阿弖流為（アテルイ）』の御霊（みたま）御前、青木豪脚本『マハーバーラタ戦記』の羅陀など、現代作家による新作で、唯一無二の個性を輝かせてきた。復活狂言や新作歌舞伎でも実力をいかんなく発揮しており、最近では『あらしのよるに』の狼おばば、『源氏物語』の紫式部などが忘れがたい。もちろん、…,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/4d09eee725947_20101216195015.jpg
36,https://meikandb.kabuki.ne.jp/actor/36/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=實川,實川延郎,ジツカワ エンロウ,2代目,河内屋,,伝統歌舞伎保存会会員,上方歌舞伎の名門・實川姓を名乗る最後の立役。三代目實川延若に入門して初名は實川若蔵（じゃくぞう）。トレードマークの大きな瞳と勢い込む口跡が印象的。世話物が得意で老けやチャリ（道化）がかった役柄が多い。上方系に偏らず江戸系の芝居に出ても違和感がないので重宝がられている。並び大名や百姓などで登場してもすぐ目に留まる羨ましい存在である。,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/4d05a18d48154_20101213133109.jpg
44,https://meikandb.kabuki.ne.jp/actor/44/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=市川,市川 男女蔵,イチカワ オメゾウ,6代目,滝野屋,隅切り角に一葉紅葉,伝統歌舞伎保存会会員,古典でも新作でも評判が大事な時代だ。その新作。2019（令和元）年６月の『月光露針路日本（つきあかりめざすふるさと）』で、嵐に遭い漂流船の中で頭を打ち、思考はゆっくり、表情もうつろな水主（かこ）の小市の、予見できぬ人生の不運を好演。『ワンピース』の監獄署長マゼランでの黒革に身を包んだ痛快な敵役も、やるじゃないかと感心させたが、新作の好対照な役を見事に演じたわけだ。2008（平成20）年７月、泉鏡花の『高野聖』で富山の薬売に山越えの道を教える猟師の役の解釈も鋭く、その時は主演・演出の坂東玉三郎の影響かと受け流したのは私の誤りであった。古典はどうか。父の市川左團次の得意芸を継ぎ、『暫』や『女暫』の…,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/4dad2fb0c6c48_20110419154608.jpg
43,https://meikandb.kabuki.ne.jp/actor/43/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=市川,市川 男寅,イチカワ オトラ,7代目,滝野屋,隅切り角に一葉紅葉,,シャープな目元が印象的な新世代の若手。立役を中心に、女方も修業。７歳で初舞台を踏み、子役時代に『魚屋宗五郎』の丁稚与吉、『実盛物語』の太郎吉などを演じた後も、学業と両立させながら舞台経験を重ね、役者として本格的なスタートを切ったばかり。時代物の並び大名や四天王、世話物の男伊達などを行儀良く勤め、『加賀鳶』や『め組の喧嘩』の名乗りでは江戸っ子らしい威勢の良さをアピール。『毛抜』の錦の前の可憐さも目に残る。,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/53619e10202e7_20140501100624.jpg
507,https://meikandb.kabuki.ne.jp/actor/507/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=市川,市川 中車,イチカワ チュウシャ,9代目,澤瀉屋,立澤瀉,,立役。46歳で歌舞伎界入りして以来、映像分野の仕事を続けながら歌舞伎に取り組み、役柄の幅を広げている。大きな話題を呼んだ2012（平成24）年6・7月の新橋演舞場での襲名披露では『小栗栖の長兵衛』の長兵衛、『ヤマトタケル』の帝、『将軍江戸を去る』の山岡鉄太郎で演技派の本領を発揮し、父・市川猿翁と初共演を果たした2013（平成25）年１月の大阪松竹座『楼門五三桐』の五右衛門では、様式性の高い舞台で堂々とした存在感を印象付けた。以後、『一本刀土俵入』の茂兵衛、『ぢいさんばあさん』の伊織など新歌舞伎を中心にしつつ、『恋飛脚大和往来』の治右衛門、『夏祭』の義平次、『牡丹燈籠』の伴蔵、『芝浜革財布』の政…,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/50484d199cf90_20120906161329.jpg
547,https://meikandb.kabuki.ne.jp/actor/547/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=市川,市川 右近,イチカワ ウコン,2代目,澤瀉屋,澤瀉鶴,,2010年４月18日生まれ。市川右團次の長男。16年６月歌舞伎座『義経千本桜』渡海屋・大物浦の安徳帝で武田タケルの名で初お目見得。17年１月新橋演舞場『雙生隅田川（ふたごすみだがわ）』の梅若丸・松若丸で二代目市川右近を名のり初舞台。,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/5860bff3a057c_20161226160003.jpg
102,https://meikandb.kabuki.ne.jp/actor/102/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=市川,市川 喜猿,イチカワ キエン,5代目,澤瀉屋,,,立役。目鼻立ちのすっきりした二枚目。キビキビした動きが小気味いい。せりふもしっかりしている。澤瀉屋一門の立廻りの名手として目立っていたが、名題に昇進して、時代物の武士でも世話物の若党や町人でもスーパー歌舞伎でも、ワキの中堅どころとして真摯に役をこなして活躍するようになった。踊りも得意で『奴道成寺』の所化なども安心して見ていられる。夏の勉強会で『菅原伝授手習鑑』賀の祝の梅王丸を演じた。,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/547c27029e0af_20141201172954.jpg
508,https://meikandb.kabuki.ne.jp/actor/508/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=市川,市川 團子,イチカワ ダンコ,5代目,澤瀉屋,八重澤瀉,,2004年１月16日生まれ。市川中車の長男。祖父は市川猿翁。12年６・７月新橋演舞場『ヤマトタケル』のワカタケルで五代目市川團子を名のり初舞台。,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/422eafea8814e998545f18fca2daff82-194x300.jpg
147,https://meikandb.kabuki.ne.jp/actor/147/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=市川,市川 寿猿,イチカワ ジュエン,2代目,澤瀉屋,三ツ澤瀉,伝統歌舞伎保存会会員,立役。澤瀉屋一門の最長老で、初代市川猿翁から直接の指導を受けその舞台を知る貴重な存在。2015（平成27）年1月、歌舞伎座で『黒塚』の強力を84歳にして矍鑠（かくしゃく）たる姿で立派に勤め上げた。『高時』の秋田入道では堅実な芸風のなかに舞台への情熱が迸り、『一本刀土俵入』の清大工では人生の滋味を感じさせる。スーパー歌舞伎Ⅱなどの新たなチャレンジにも柔軟に対応し、役どころをきちんととらえた演技で当代まで3代の猿之助の舞台を支え続けている。,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/50441913b5a82_20120903114227.jpg
100,https://meikandb.kabuki.ne.jp/actor/100/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=市川,市川 欣弥,イチカワ キンヤ,,澤瀉屋,,,立役。単なる万能選手の脇役者でなく、渋みのある風貌で何をさせても印象に残る。祖父が文楽の太夫、父が人形遣いという生まれ、関西の劇団で俳優人生をスタートさせ、前進座を経て市川猿翁の一門に入るという一見回り道のような経歴が、少しも邪魔にならないどころか、『義賢最期』の矢走兵内、『修禅寺物語』の金窪兵衛のようなひと癖ある役に通り一遍でない陰影を添える上で役に立っている。年配からいってもこれからますます珍重されるに違いない。,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/7dd127744da13f2122a4a40016eb72c6.jpg
197,https://meikandb.kabuki.ne.jp/actor/197/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=市川,市川 段之,イチカワ ダンシ,,澤瀉屋,,伝統歌舞伎保存会会員,女方。ふっくらとした優しい顔立ちに華やいだ色気がある市川猿之助一門のベテラン。世話物の芸者や新造、仲居などで市井の明るい生活感を醸し出し、時代物の腰元や局では安定感のある演技で場をきっちり支える。猿之助の踊りの後見としても信頼が厚い。『傾城反魂香』の将監北の方、『四の切』の妻飛鳥、『鏡獅子』の局吉野などの古典作品で力を発揮する一方で、『ワンピース』のエニシダとバギーなど新作でも役作りの工夫が光る。,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/4e82e75be3229_20110928182235.jpg
34,https://meikandb.kabuki.ne.jp/actor/34/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=市川,市川 猿三郎,イチカワ エンザブロウ,2代目,澤瀉屋,,伝統歌舞伎保存会会員,立役・女方。スーパー歌舞伎Ⅱ『ワンピース』幕開きのオークションの支配人ディスコから『碇知盛』の伊勢三郎まで、新作・古典を問わず、安定した芝居で脇を固める。子役出身で、立役から女方まで幅広い役柄をこなす、頼りになるベテランだ。オフシアター歌舞伎『女殺油地獄』では、山本森右衛門と酒場の亭主の2役を演じ、上方歌舞伎出身らしい味わいも見せた。ブログ「市川猿三郎二輪草紙」も盛りだくさんの内容で好評だ。,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/599264f3c6cc2_20170815120523.jpg
53,https://meikandb.kabuki.ne.jp/actor/53/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=市川,市川 猿之助,イチカワ エンノスケ,4代目,澤瀉屋,八重澤瀉、三ッ猿,伝統歌舞伎保存会会員,立役・女方。作品の成り立ちや役の性根を的確にとらえた知性と細やかな情感が融合し、時に圧倒的な吸引力で客席を沸かせる。その象徴が家の芸「猿翁十種」の『黒塚』だ。伯父・市川猿翁のスーパー歌舞伎をさらに発展させたスーパー歌舞伎Ⅱ第2作『ワンピース』では、演者としてのみならず演出家、プロデューサーとしての手腕も幅広い層から高く評価された。澤瀉屋代々の工夫が凝縮された『四の切』の狐忠信は回を重ねるごとに精密度を増し、技術と心情と風情が溶け合って深化している。四代目襲名前後から「三代猿之助四十八撰」に独自の視点を取り入れて上演。その頃から立役を演じる機会が増えていったが、近年は『義経千本桜』渡海屋・大物浦…,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/4fcc2733ce89f_20120604121043.jpg
35,https://meikandb.kabuki.ne.jp/actor/35/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=市川,市川 猿四郎,イチカワ エンシロウ,2代目,澤瀉屋,,伝統歌舞伎保存会会員,立役。無骨な武士から町人、百姓まで幅広い役でその人物らしさを体現。動きにキレがあり、立師（たてし）としてさまざまな立廻りを考案して活躍している。そのひとつがスーパー歌舞伎Ⅱ『ワンピース』で、俳優としては海軍大将“黄猿”ボルサリーノとニューカマー・シミズとして出演。『華果西遊記』の沙悟浄に軽妙な味わいがあり、『毛抜』の万兵衛や『一本刀土俵入』の船戸弥八など一癖ある人物や、『博奕十王』の獄卒など舞踊でも安定した演技を見せている。,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/504418e51ce56_20120903114141.jpg
